NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1802_2;Lemna trisulca L.;;5;105441
T1802_2;Phragmites australis (Cav.) Trin. ex Steudel;;3;113260
T1802_3;Wolffia arrhiza (L.) Horkel ex Wimmer;;+;130119
T1802_3;Lemna minor L.;;3;105431
T1802_3;Ceratophyllum demersum L.;;2;90208
T1802_3;Lemna trisulca L.;;3;105441
T1802_3;Lemna gibba L.;;1;105427
T1802_3;Phragmites australis (Cav.) Trin. ex Steudel;;2;113260
T1802_4;Wolffia arrhiza (L.) Horkel ex Wimmer;;2;130119
T1802_4;Lemna minor L.;;5;105431
T1802_4;Lemna trisulca L.;;5;105441
T1802_4;Spirodela polyrrhiza;;1;124707
T1802_5;Lemna trisulca L.;;1;105441
T1802_5;Lemna minor L.;;5;105431
T1802_6;Lemna trisulca L.;;2;105441
T1802_6;Lemna minor L.;;4;105431
T1802_7;Hydrocharis morsus Ranae;;2;103120
T1802_7;Lemna trisulca L.;;3;105441
T1802_7;Lemna minor L.;;1;105431
T1802_8;Lemna trisulca L.;;5;105441
T1802_8;Hydrocharis morsus Ranae;;3;103120
T1802_8;Lemna minor L.;;5;105431
T1802_8;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T1802_9;Lemna minor L.;;5;105431
T1802_9;Callitriche stagnalis Scop.;;+;87484
T1802_9;Lemna trisulca L.;;5;105441
T1802_9;Utricularia major;;2;620987
T1803_1;Lemna minor L.;;2;105431
T1803_1;Lemna trisulca L.;;2;105441
T1803_1;Ricciorpus natans (L.) Cord.;;4;6237
T1803_1;Spirodela polyrrhiza;;1;124707
T1803_2;Lemna minor L.;;1;105431
T1803_2;Ricciorpus natans (L.) Cord.;;1;6237
T1803_3;Lemna minor L.;;3;105431
T1803_3;Ricciorpus natans (L.) Cord.;;1;6237
T1803_4;Lemna minor L.;;2;105431
T1803_4;Ricciorpus natans (L.) Cord.;;1;6237
T1803_5;Cardamine pratensis L.;;+;87964
T1803_5;Epilobium tetragonum L.;;+;96271
T1803_5;Lemna minor L.;;1;105431
T1803_5;Riccia fluitans L.;;+;6216
T1803_5;Ricciorpus natans (L.) Cord.;;2;6237
T1803_5;Valeriana dioica L.;;+;128394
T1803_5;Polygonum amphibium L.;;+;114641
T1804_1;Lemna minor L.;;2;105431
T1804_1;Lemna trisulca L.;;1;105441
T1804_1;Riccia fluitans L.;;3;6216
T1804_2;Lemna minor L.;;1;105431
T1804_2;Lemna trisulca L.;;1;105441
T1804_2;Riccia fluitans L.;;5;6216
T1805_1;Lemna minor L.;;5;105431
T1805_1;Typha latifolia L.;;4;128077
T1805_2;Lemna minor L.;;5;105431
T1805_3;Lemna minor L.;;4;105431
T1805_4;Lemna minor L.;;5;105431
T1805_5;Lemna minor L.;;5;105431
T1805_6;Hydrocharis morsus Ranae;;+;103120
T1805_6;Lemna minor L.;;5;105431
T1806_1;Chara vulgaris;;5;73574
T1806_1;Ranunculus sceleratus L.;;+;117224
T1806_1;Sparganium ramosum;;1;124417
T1806_1;Ranunculus trichophyllus Chaix;;+;117255
T1806_2;Chara fragilis;;1;73556
T1806_2;Chara vulgaris;;3;73574
T1806_2;Lemna minor L.;;1;105431
T1806_2;Potamogeton crispus L.;;1;115245
T1806_2;Ranunculus aquatilis L.;;2;116928
T1806_3;Chara fragilis;;2;73556
T1806_3;Chara vulgaris;;4;73574
T1806_3;Chara delicatula;;+;190639
T1806_3;Chara contraria;;+;73546
T1806_3;Utricularia major;;+;620987
T1806_4;Chara vulgaris;;5;73574
T1806_4;Leptodictyum riparium (Hedw.) W;;5;5444
T1806_4;Potamogeton crispus L.;;2;115245
T1806_5;Leptodictyum riparium (Hedw.) W;;3;5444
T1806_5;Drepanocladus aduncus (Hedw.) M;;+;5506
T1806_5;Chara vulgaris;;5;73574
T1806_5;Potamogeton crispus L.;;+;115245
T1806_5;Ranunculus aquatilis L.;;+;116928
T1806_5;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1806_6;Wolffia arrhiza (L.) Horkel ex Wimmer;;+;130119
T1806_6;Chara vulgaris;;5;73574
T1806_6;Lemna minor L.;;2;105431
T1806_6;Lemna trisulca L.;;3;105441
T1806_6;Drepanocladus aduncus (Hedw.) M;;+;5506
T1806_6;Oenanthe phellandrium;;+;109892
T1806_6;Potamogeton trichoides Cham. & Schlecht.;;1;115326
T1806_7;Chara fragilis;;1;73556
T1806_7;Chara vulgaris;;4;73574
T1806_7;Ranunculus sceleratus L.;;+;117224
T1806_7;Ranunculus aquatilis L.;;3;116928
T1806_7;Ranunculus trichophyllus Chaix;;+;117255
T1806_7;Rumex maritimus L.;;+;119533
T1806_7;Sparganium ramosum;;1;124417
T1806_8;Callitriche stagnalis Scop.;;+;87484
T1806_8;Chara vulgaris;;5;73574
T1806_8;Rumex hydrolapathum Hudson;;+;771868
T1806_8;Potamogeton pectinatus L.;;2;115295
T1806_8;Sparganium ramosum;;1;124417
T1806_8;Potamogeton crispus L.;;1;115245
T1806_9;Zannichellia palustris L.;;1;130599
T1806_9;Chara vulgaris;;4;73574
T1806_9;Alisma plantago-aquatica L.;;+;81272
T1806_9;Callitriche stagnalis Scop.;;+;87484
T1806_9;Potamogeton pusillus L.;;2;115305
T1807_1;Chara fragilis;;5;73556
T1807_2;Chara fragilis;;5;73556
T1807_3;Chara fragilis;;5;73556
T1807_3;Utricularia major;;2;620987
T1808_1;Nitella gracilis;;4;627577
T1809_1;Utricularia major;;+;620987
T1809_1;Potamogeton lucens L.;;5;115270
T1809_10;Hottonia palustris L.;;+;103027
T1809_10;Ceratophyllum demersum L.;;2;90208
T1809_10;Sparganium ramosum;;+;124417
T1809_10;Nuphar luteum;;3;109732
T1809_10;Potamogeton lucens L.;;5;115270
T1809_10;Myriophyllum spicatum L.;;1;109150
T1809_11;Ceratophyllum demersum L.;;1;90208
T1809_11;Butomus umbellatus L.;;+;87136
T1809_11;Lemna minor L.;;+;105431
T1809_11;Elodea canadensis Michx;;+;95980
T1809_11;Hydrocharis morsus Ranae;;+;103120
T1809_11;Potamogeton mucronatus;;+;115279
T1809_11;Potamogeton crispus L.;;+;115245
T1809_11;Potamogeton natans L.;;2;115280
T1809_11;Potamogeton lucens L.;;4;115270
T1809_12;Lemna trisulca L.;;+;105441
T1809_12;Elodea canadensis Michx;;2;95980
T1809_12;Ceratophyllum demersum L.;;5;90208
T1809_12;Hydrocharis morsus Ranae;;+;103120
T1809_12;Potamogeton crispus L.;;1;115245
T1809_12;Sparganium ramosum;;1;124417
T1809_12;Ranunculus circinatus Sibth.;;1;116979
T1809_12;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T1809_12;Nuphar luteum;;1;109732
T1809_12;Potamogeton lucens L.;;1;115270
T1809_12;Sagittaria sagittifolia L.;;+;119860
T1809_12;Spirodela polyrrhiza;;1;124707
T1809_2;Potamogeton lucens L.;;4;115270
T1809_2;Myriophyllum spicatum L.;;1;109150
T1809_2;Ranunculus circinatus Sibth.;;1;116979
T1809_3;Ranunculus circinatus Sibth.;;+;116979
T1809_3;Utricularia major;;+;620987
T1809_3;Myriophyllum spicatum L.;;2;109150
T1809_3;Potamogeton pectinatus L.;;1;115295
T1809_3;Potamogeton pusillus L.;;2;115305
T1809_3;Potamogeton lucens L.;;4;115270
T1809_4;Potamogeton pusillus L.;;1;115305
T1809_4;Utricularia major;;+;620987
T1809_4;Myriophyllum spicatum L.;;2;109150
T1809_4;Potamogeton lucens L.;;3;115270
T1809_5;Elodea canadensis Michx;;2;95980
T1809_5;Callitriche stagnalis Scop.;;+;87484
T1809_5;Ranunculus circinatus Sibth.;;1;116979
T1809_5;Potamogeton crispus L.;;1;115245
T1809_5;Potamogeton pusillus L.;;1;115305
T1809_5;Potamogeton lucens L.;;3;115270
T1809_6;Ceratophyllum demersum L.;;3;90208
T1809_6;Elodea canadensis Michx;;3;95980
T1809_6;Ranunculus sceleratus L.;;+;117224
T1809_6;Potamogeton perfoliatus L.;;+;115296
T1809_6;Potamogeton natans L.;;+;115280
T1809_6;Potamogeton pusillus L.;;1;115305
T1809_6;Potamogeton crispus L.;;+;115245
T1809_6;Potamogeton lucens L.;;+;115270
T1809_7;Lemna minor L.;;+;105431
T1809_7;Ceratophyllum demersum L.;;5;90208
T1809_7;Callitriche obtusangula Le Gall;;+;87476
T1809_7;Hottonia palustris L.;;1;103027
T1809_7;Hydrocharis morsus Ranae;;+;103120
T1809_7;Sagittaria sagittifolia L.;;+;119860
T1809_7;Potamogeton natans L.;;+;115280
T1809_7;Myriophyllum spicatum L.;;1;109150
T1809_7;Ranunculus circinatus Sibth.;;1;116979
T1809_7;Potamogeton pusillus L.;;1;115305
T1809_7;Potamogeton lucens L.;;3;115270
T1809_7;Potamogeton mucronatus;;1;115279
T1809_7;Potamogeton crispus L.;;+;115245
T1809_8;Lemna trisulca L.;;1;105441
T1809_8;Ceratophyllum demersum L.;;5;90208
T1809_8;Elodea canadensis Michx;;2;95980
T1809_8;Hydrocharis morsus Ranae;;3;103120
T1809_8;Lemna minor L.;;1;105431
T1809_8;Glyceria altissima;;+;100372
T1809_8;Spirodela polyrrhiza;;+;124707
T1809_8;Utricularia major;;+;620987
T1809_8;Potamogeton lucens L.;;1;115270
T1809_8;Scirpus lacustris L.;;1;121735
T1809_9;Elodea canadensis Michx;;+;95980
T1809_9;Ceratophyllum demersum L.;;1;90208
T1809_9;Sagittaria sagittifolia L.;;3;119860
T1809_9;Nuphar luteum;;1;109732
T1809_9;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1809_9;Sparganium ramosum;;1;124417
T1809_9;Potamogeton lucens L.;;3;115270
T1810_1;Potamogeton pusillus L.;;+;115305
T1810_1;Potamogeton crispus L.;;5;115245
T1810_2;Ceratophyllum demersum L.;;3;90208
T1810_2;Agrostis stolonifera L.;;+;80759
T1810_2;Butomus umbellatus L.;;+;87136
T1810_2;Potamogeton pusillus L.;;1;115305
T1810_2;Potamogeton crispus L.;;3;115245
T1810_2;Rorippa amphibia (L.) Besser;;1;117933
T1810_3;Ceratophyllum demersum L.;;2;90208
T1810_3;Potamogeton pusillus L.;;3;115305
T1810_3;Potamogeton crispus L.;;3;115245
T1811_1;Alisma plantago-aquatica L.;;+;81272
T1811_1;Lemna minor L.;;+;105431
T1811_1;Potamogeton crispus L.;;2;115245
T1811_1;Oenanthe phellandrium;;+;109892
T1811_1;Ranunculus trichophyllus Chaix;;+;117255
T1811_1;Potamogeton trichoides Cham. & Schlecht.;;4;115326
T1811_10;Ceratophyllum demersum L.;;2;90208
T1811_10;Elodea canadensis Michx;;+;95980
T1811_10;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1811_10;Potamogeton mucronatus;;2;115279
T1811_10;Ranunculus circinatus Sibth.;;2;116979
T1811_2;Leptodictyum riparium (Hedw.) W;;1;5444
T1811_2;Lemna minor L.;;+;105431
T1811_2;Alisma plantago-aquatica L.;;+;81272
T1811_2;Oenanthe phellandrium;;1;109892
T1811_2;Ranunculus trichophyllus Chaix;;2;117255
T1811_2;Potamogeton trichoides Cham. & Schlecht.;;5;115326
T1811_3;Lemna minor L.;;+;105431
T1811_3;Leptodictyum riparium (Hedw.) W;;3;5444
T1811_3;Oenanthe phellandrium;;+;109892
T1811_3;Ranunculus trichophyllus Chaix;;1;117255
T1811_3;Potamogeton trichoides Cham. & Schlecht.;;4;115326
T1811_4;Zannichellia palustris L.;;1;130599
T1811_4;Callitriche stagnalis Scop.;;+;87484
T1811_4;Lysimachia nummularia L.;;+;107073
T1811_4;Leptodictyum riparium (Hedw.) W;;5;5444
T1811_4;Potamogeton trichoides Cham. & Schlecht.;;5;115326
T1811_5;Wolffia arrhiza (L.) Horkel ex Wimmer;;2;130119
T1811_5;Leptodictyum riparium (Hedw.) W;;3;5444
T1811_5;Lemna trisulca L.;;1;105441
T1811_5;Ceratophyllum demersum L.;;+;90208
T1811_5;Potamogeton trichoides Cham. & Schlecht.;;5;115326
T1811_6;Lemna minor L.;;1;105431
T1811_6;Ceratophyllum demersum L.;;+;90208
T1811_6;Elodea canadensis Michx;;+;95980
T1811_6;Chara fragilis;;+;73556
T1811_6;Potamogeton trichoides Cham. & Schlecht.;;4;115326
T1811_6;Potamogeton crispus L.;;3;115245
T1811_6;Ranunculus aquatilis L.;;+;116928
T1811_7;Lemna minor L.;;1;105431
T1811_7;Ceratophyllum demersum L.;;1;90208
T1811_7;Ranunculus aquatilis L.;;+;116928
T1811_7;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1811_7;Potamogeton crispus L.;;3;115245
T1811_8;Hydrocharis morsus Ranae;;+;103120
T1811_8;Ceratophyllum demersum L.;;2;90208
T1811_8;Callitriche stagnalis Scop.;;+;87484
T1811_8;Elodea canadensis Michx;;2;95980
T1811_8;Lemna minor L.;;+;105431
T1811_8;Potamogeton crispus L.;;+;115245
T1811_8;Potamogeton pusillus L.;;+;115305
T1811_8;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1811_8;Ranunculus circinatus Sibth.;;3;116979
T1811_8;Potamogeton mucronatus;;2;115279
T1811_9;Lemna minor L.;;+;105431
T1811_9;Callitriche stagnalis Scop.;;3;87484
T1811_9;Hydrocharis morsus Ranae;;+;103120
T1811_9;Elodea canadensis Michx;;+;95980
T1811_9;Ceratophyllum demersum L.;;2;90208
T1811_9;Potamogeton mucronatus;;2;115279
T1811_9;Sparganium simplex;;+;124418
T1811_9;Potamogeton trichoides Cham. & Schlecht.;;3;115326
T1811_9;Ranunculus circinatus Sibth.;;2;116979
T1811_9;Potamogeton crispus L.;;+;115245
T1811_9;Potamogeton pusillus L.;;+;115305
T1812_1;Naias major;;5;109212
T1812_2;Naias major;;5;109212
T1812_2;Myriophyllum spicatum L.;;+;109150
T1812_3;Myriophyllum spicatum L.;;2;109150
T1812_3;Naias major;;3;109212
T1812_3;Ranunculus circinatus Sibth.;;2;116979
T1812_3;Potamogeton pusillus L.;;2;115305
T1812_4;Callitriche stagnalis Scop.;;+;87484
T1812_4;Ranunculus circinatus Sibth.;;2;116979
T1812_4;Potamogeton lucens L.;;1;115270
T1812_4;Potamogeton pusillus L.;;1;115305
T1812_4;Naias major;;3;109212
T1812_4;Myriophyllum spicatum L.;;4;109150
T1812_5;Chara hispida;;+;73560
T1812_5;Elodea canadensis Michx;;1;95980
T1812_5;Naias major;;3;109212
T1812_5;Utricularia major;;+;620987
T1812_5;Myriophyllum spicatum L.;;4;109150
T1812_5;Potamogeton pusillus L.;;2;115305
T1813_1;Zannichellia palustris L.;;4;130599
T1813_10;Zannichellia palustris L.;;5;130599
T1813_10;Elodea canadensis Michx;;+;95980
T1813_10;Potamogeton pectinatus L.;;1;115295
T1813_10;Potamogeton pusillus L.;;2;115305
T1813_10;Potamogeton crispus L.;;1;115245
T1813_10;Ranunculus tripartitus Dc.;;+;117258
T1813_11;Zannichellia palustris L.;;4;130599
T1813_11;Potamogeton pectinatus L.;;1;115295
T1813_11;Vaucheria dichotoma;;3;76766
T1813_11;Potamogeton crispus L.;;+;115245
T1813_12;Zannichellia palustris L.;;4;130599
T1813_12;Ceratophyllum demersum L.;;+;90208
T1813_12;Callitriche obtusangula Le Gall;;+;87476
T1813_12;Vaucheria dichotoma;;1;76766
T1813_13;Zannichellia palustris L.;;5;130599
T1813_13;Potamogeton crispus L.;;1;115245
T1813_13;Oenanthe phellandrium;;1;109892
T1813_13;Potamogeton pusillus L.;;2;115305
T1813_13;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1813_14;Zannichellia palustris L.;;5;130599
T1813_14;Elodea canadensis Michx;;2;95980
T1813_14;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1813_14;Potamogeton crispus L.;;+;115245
T1813_15;Zannichellia palustris L.;;4;130599
T1813_15;Ceratophyllum demersum L.;;+;90208
T1813_15;Potamogeton pusillus L.;;+;115305
T1813_15;Potamogeton obtusifolius Mert. & Koch;;1;115286
T1813_15;Ranunculus trichophyllus Chaix;;1;117255
T1813_15;Potamogeton pectinatus L.;;1;115295
T1813_15;Potamogeton crispus L.;;1;115245
T1813_16;Zannichellia palustris L.;;4;130599
T1813_16;Elodea canadensis Michx;;2;95980
T1813_16;Hottonia palustris L.;;2;103027
T1813_17;Zannichellia palustris L.;;5;130599
T1813_17;Elodea canadensis Michx;;1;95980
T1813_17;Hottonia palustris L.;;3;103027
T1813_18;Zannichellia palustris L.;;5;130599
T1813_18;Callitriche stagnalis Scop.;;1;87484
T1813_18;Elodea canadensis Michx;;2;95980
T1813_18;Hottonia palustris L.;;3;103027
T1813_18;Potamogeton pusillus L.;;1;115305
T1813_18;Potamogeton crispus L.;;1;115245
T1813_18;Potamogeton pectinatus L.;;1;115295
T1813_19;Zannichellia palustris L.;;5;130599
T1813_19;Hottonia palustris L.;;1;103027
T1813_19;Callitriche stagnalis Scop.;;1;87484
T1813_19;Alisma plantago-aquatica L.;;2;81272
T1813_19;Ranunculus aquatilis L.;;+;116928
T1813_19;Potamogeton pusillus L.;;2;115305
T1813_2;Zannichellia palustris L.;;5;130599
T1813_20;Zannichellia palustris L.;;5;130599
T1813_20;Lemna minor L.;;+;105431
T1813_20;Ranunculus aquatilis L.;;2;116928
T1813_21;Zannichellia palustris L.;;5;130599
T1813_21;Elodea canadensis Michx;;1;95980
T1813_21;Lemna minor L.;;+;105431
T1813_21;Potamogeton pectinatus L.;;2;115295
T1813_21;Potamogeton berchtoldii Fieber;;+;115233
T1813_21;Ranunculus aquatilis L.;;1;116928
T1813_21;Potamogeton crispus L.;;3;115245
T1813_22;Zannichellia palustris L.;;2;130599
T1813_22;Callitriche stagnalis Scop.;;+;87484
T1813_22;Chara vulgaris;;2;73574
T1813_22;Ranunculus sceleratus L.;;+;117224
T1813_22;Ranunculus trichophyllus Chaix;;+;117255
T1813_22;Potamogeton pectinatus L.;;+;115295
T1813_22;Ranunculus aquatilis L.;;+;116928
T1813_22;Sparganium ramosum;;+;124417
T1813_23;Zannichellia palustris L.;;5;130599
T1813_23;Alopecurus geniculatus L.;;2;81637
T1813_23;Elodea canadensis Michx;;+;95980
T1813_23;Chara vulgaris;;2;73574
T1813_23;Glyceria fluitans (L.) R. Br.;;+;100387
T1813_23;Ranunculus sceleratus L.;;1;117224
T1813_23;Ranunculus aquatilis L.;;+;116928
T1813_23;Potamogeton crispus L.;;1;115245
T1813_23;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1813_23;Potamogeton pectinatus L.;;2;115295
T1813_3;Zannichellia palustris L.;;5;130599
T1813_4;Zannichellia palustris L.;;5;130599
T1813_5;Zannichellia palustris L.;;5;130599
T1813_6;Zannichellia palustris L.;;5;130599
T1813_6;Potamogeton crispus L.;;+;115245
T1813_7;Zannichellia palustris L.;;4;130599
T1813_7;Sparganium simplex;;+;124418
T1813_7;Potamogeton crispus L.;;2;115245
T1813_8;Zannichellia palustris L.;;5;130599
T1813_8;Alisma plantago-aquatica L.;;+;81272
T1813_8;Potamogeton pusillus L.;;1;115305
T1813_9;Zannichellia palustris L.;;+;130599
T1813_9;Alisma plantago-aquatica L.;;+;81272
T1813_9;Potamogeton pusillus L.;;4;115305
T1814_1;Elodea canadensis Michx;;+;95980
T1814_1;Ceratophyllum demersum L.;;+;90208
T1814_1;Ranunculus circinatus Sibth.;;+;116979
T1814_1;Potamogeton pectinatus L.;;5;115295
T1814_1;Sparganium ramosum;;+;124417
T1814_10;Zannichellia palustris L.;;+;130599
T1814_10;Achillea atrata L.;;+;79868
T1814_10;Potamogeton pectinatus L.;;5;115295
T1814_10;Potamogeton crispus L.;;+;115245
T1814_11;Ceratophyllum demersum L.;;+;90208
T1814_11;Achillea atrata L.;;+;79868
T1814_11;Callitriche stagnalis Scop.;;+;87484
T1814_11;Potamogeton pectinatus L.;;2;115295
T1814_11;Potamogeton crispus L.;;+;115245
T1814_12;Achillea atrata L.;;+;79868
T1814_12;Callitriche stagnalis Scop.;;+;87484
T1814_12;Acer opalus Miller;;+;79770
T1814_12;Potamogeton pectinatus L.;;4;115295
T1814_12;Potamogeton crispus L.;;+;115245
T1814_12;Ranunculus aquatilis L.;;+;116928
T1814_12;Sparganium ramosum;;+;124417
T1814_13;Achillea atrata L.;;+;79868
T1814_13;Acer opalus Miller;;+;79770
T1814_13;Potamogeton pectinatus L.;;4;115295
T1814_13;Potamogeton crispus L.;;+;115245
T1814_14;Hottonia palustris L.;;+;103027
T1814_14;Lavatera trimestris L.;;+;105371
T1814_14;Elodea canadensis Michx;;+;95980
T1814_14;Sparganium ramosum;;+;124417
T1814_14;Potamogeton crispus L.;;+;115245
T1814_14;Potamogeton pectinatus L.;;5;115295
T1814_15;Hottonia palustris L.;;+;103027
T1814_15;Elodea canadensis Michx;;+;95980
T1814_15;Lavatera trimestris L.;;+;105371
T1814_15;Potamogeton crispus L.;;+;115245
T1814_15;Potamogeton berchtoldii Fieber;;+;115233
T1814_15;Potamogeton pectinatus L.;;2;115295
T1814_16;Elodea canadensis Michx;;+;95980
T1814_16;Potamogeton crispus L.;;+;115245
T1814_16;Potamogeton pectinatus L.;;5;115295
T1814_16;Potamogeton obtusifolius Mert. & Koch;;+;115286
T1814_2;Ceratophyllum demersum L.;;+;90208
T1814_2;Potamogeton crispus L.;;+;115245
T1814_2;Potamogeton pectinatus L.;;4;115295
T1814_3;Elodea canadensis Michx;;+;95980
T1814_3;Ceratophyllum demersum L.;;+;90208
T1814_3;Lemna minor L.;;+;105431
T1814_3;Ranunculus trichophyllus Chaix;;+;117255
T1814_3;Potamogeton pectinatus L.;;5;115295
T1814_3;Potamogeton crispus L.;;+;115245
T1814_4;Ceratophyllum demersum L.;;+;90208
T1814_4;Elodea canadensis Michx;;+;95980
T1814_4;Potamogeton crispus L.;;+;115245
T1814_4;Potamogeton pectinatus L.;;5;115295
T1814_5;Zannichellia palustris L.;;+;130599
T1814_5;Elodea canadensis Michx;;+;95980
T1814_5;Lemna minor L.;;+;105431
T1814_5;Potamogeton pectinatus L.;;5;115295
T1814_6;Zannichellia palustris L.;;+;130599
T1814_6;Lemna minor L.;;+;105431
T1814_6;Elodea canadensis Michx;;+;95980
T1814_6;Potamogeton crispus L.;;+;115245
T1814_6;Potamogeton pectinatus L.;;5;115295
T1814_7;Zannichellia palustris L.;;+;130599
T1814_7;Elodea canadensis Michx;;+;95980
T1814_7;Potamogeton pectinatus L.;;5;115295
T1814_7;Potamogeton crispus L.;;+;115245
T1814_8;Alopecurus geniculatus L.;;+;81637
T1814_8;Elodea canadensis Michx;;+;95980
T1814_8;Ceratophyllum demersum L.;;+;90208
T1814_8;Ranunculus tripartitus Dc.;;+;117258
T1814_8;Potamogeton pusillus L.;;+;115305
T1814_8;Potamogeton crispus L.;;+;115245
T1814_8;Potamogeton pectinatus L.;;5;115295
T1814_8;Ranunculus sceleratus L.;;+;117224
T1814_9;Elodea canadensis Michx;;+;95980
T1814_9;Potamogeton pectinatus L.;;5;115295
T1814_9;Potamogeton pusillus L.;;+;115305
T1814_9;Potamogeton crispus L.;;+;115245
T1815_1;Ceratophyllum demersum L.;;1;90208
T1815_1;Callitriche obtusangula Le Gall;;+;87476
T1815_1;Nuphar luteum;;2;109732
T1815_1;Potamogeton crispus L.;;+;115245
T1815_1;Potamogeton obtusifolius Mert. & Koch;;4;115286
T1815_1;Myriophyllum verticillatum L.;;+;109151
T1815_2;Callitriche obtusangula Le Gall;;+;87476
T1815_2;Ceratophyllum demersum L.;;2;90208
T1815_2;Elodea nuttalii (Planch.;;+;95983
T1815_2;Elodea canadensis Michx;;+;95980
T1815_2;Hottonia palustris L.;;1;103027
T1815_2;Potamogeton obtusifolius Mert. & Koch;;4;115286
T1815_2;Nuphar luteum;;4;109732
T1815_2;Myriophyllum spicatum L.;;+;109150
T1815_2;Nasturtium officinale R. Br.;;+;773798
T1815_2;Myriophyllum verticillatum L.;;+;109151
T1815_2;Ranunculus circinatus Sibth.;;+;116979
T1815_2;Potamogeton crispus L.;;+;115245
T1816_1;Lemna minor L.;;+;105431
T1816_1;Ceratophyllum demersum L.;;2;90208
T1816_1;Hydrocharis morsus Ranae;;+;103120
T1816_1;Potamogeton mucronatus;;3;115279
T1816_1;Potamogeton natans L.;;2;115280
T1816_1;Potamogeton pusillus L.;;2;115305
T1816_1;Ranunculus circinatus Sibth.;;2;116979
T1816_2;Callitriche obtusangula Le Gall;;+;87476
T1816_2;Elodea canadensis Michx;;+;95980
T1816_2;Ceratophyllum demersum L.;;2;90208
T1816_2;Hydrocharis morsus Ranae;;+;103120
T1816_2;Potamogeton mucronatus;;4;115279
T1816_2;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1816_3;Hydrocharis morsus Ranae;;+;103120
T1816_3;Elodea canadensis Michx;;+;95980
T1816_3;Lemna minor L.;;+;105431
T1816_3;Ceratophyllum demersum L.;;1;90208
T1816_3;Callitriche stagnalis Scop.;;+;87484
T1816_3;Potamogeton trichoides Cham. & Schlecht.;;+;115326
T1816_3;Potamogeton crispus L.;;+;115245
T1816_3;Potamogeton mucronatus;;2;115279
T1816_3;Ranunculus circinatus Sibth.;;3;116979
T1816_3;Potamogeton natans L.;;+;115280
T1816_3;Sparganium simplex;;+;124418
T1816_3;Potamogeton pusillus L.;;+;115305
T1817_1;Elodea canadensis Michx;;+;95980
T1817_1;Ceratophyllum demersum L.;;2;90208
T1817_1;Ranunculus circinatus Sibth.;;2;116979
T1817_1;Potamogeton densus;;3;115249
T1818_1;Potamogeton crispus L.;;4;115245
T1818_2;Ceratophyllum demersum L.;;1;90208
T1818_2;Potamogeton crispus L.;;5;115245
T1818_3;Lemna minor L.;;+;105431
T1818_3;Potamogeton crispus L.;;5;115245
T1818_3;Sparganium simplex;;+;124418
T1819_1;Polygonum amphibium L.;;4;114641
T1819_10;Ceratophyllum demersum L.;;1;90208
T1819_10;Myriophyllum spicatum L.;;5;109150
T1819_10;Polygonum amphibium L.;;3;114641
T1819_10;Ranunculus circinatus Sibth.;;+;116979
T1819_11;Ceratophyllum demersum L.;;5;90208
T1819_11;Polygonum amphibium L.;;1;114641
T1819_11;Myriophyllum spicatum L.;;1;109150
T1819_12;Ceratophyllum demersum L.;;+;90208
T1819_12;Callitriche obtusangula Le Gall;;+;87476
T1819_12;Myosotis scorpioides L.;;+;109091
T1819_12;Polygonum amphibium L.;;1;114641
T1819_12;Myriophyllum spicatum L.;;5;109150
T1819_13;Ceratophyllum demersum L.;;5;90208
